time(ns),Re(J'=0;m=0:J'=0;m=0),Im(J'=0;m=0:J'=0;m=0),Re(J=1;m=-1:J=1;m=-1),Im(J=1;m=-1:J=1;m=-1),Re(J=1;m=-1:J=1;m=0),Im(J=1;m=-1:J=1;m=0),Re(J=1;m=-1:J=1;m=1),Im(J=1;m=-1:J=1;m=1),Re(J=1;m=0:J=1;m=-1),Im(J=1;m=0:J=1;m=-1),Re(J=1;m=0:J=1;m=0),Im(J=1;m=0:J=1;m=0),Re(J=1;m=0:J=1;m=1),Im(J=1;m=0:J=1;m=1),Re(J=1;m=1:J=1;m=-1),Im(J=1;m=1:J=1;m=-1),Re(J=1;m=1:J=1;m=0),Im(J=1;m=1:J=1;m=0),Re(J=1;m=1:J=1;m=1),Im(J=1;m=1:J=1;m=1),Re(J=1;m=-1:J'=0;m=0),Im(J=1;m=-1:J'=0;m=0),Re(J=1;m=0:J'=0;m=0),Im(J=1;m=0:J'=0;m=0),Re(J=1;m=1:J'=0;m=0),Im(J=1;m=1:J'=0;m=0),Re(J'=0;m=0:J=1;m=-1),Im(J'=0;m=0:J=1;m=-1),Re(J'=0;m=0:J=1;m=0),Im(J'=0;m=0:J=1;m=0),Re(J'=0;m=0:J=1;m=1),Im(J'=0;m=0:J=1;m=1)
44.6,0.7227216780602885,-5.910680609235233e-17,0.0,0.0,-1.1886966278089806e-33,1.5543460243899787e-31,0.0,0.0,-1.998820685098864e-17,-1.517149910829222e-16,0.2772783219397079,2.2305426819815843e-16,-1.2924880831420498e-20,-7.217093632542689e-20,0.0,0.0,3.606112569266322e-32,-2.9026581613916262e-33,0.0,0.0,2.46094809947216e-33,-1.895410651767803e-31,-0.3500998349893794,0.0297805361961165,4.822936085837787e-34,7.883308080293702e-33,-3.3768091964935286e-17,1.4434099806854084e-16,-0.35009983498937963,-0.02978053619611662,-1.5796741654498632e-20,2.848720738803282e-21
44.7,0.7228347925714455,-5.214800691418463e-17,0.0,0.0,-1.1819821689387366e-33,1.5543267169931106e-31,0.0,0.0,-1.9958441082148853e-17,-1.5168580401487047e-16,0.27716520742855116,2.1713901361100803e-16,-1.2926808740700559e-20,-7.21714642620448e-20,0.0,0.0,3.6061825836936806e-32,-2.9031150733835153e-33,0.0,0.0,2.4513621484645286e-33,-1.8953624095928479e-31,-0.35003409915034706,0.029738177920652906,4.818212779772015e-34,7.882574645867268e-33,-3.3822504492117685e-17,1.4426580182049227e-16,-0.3500340991503473,-0.02973817792065302,-1.5793856233824404e-20,2.8459852289648218e-21
44.800000000000004,0.722950691419432,-4.4625507309619186e-17,0.0,0.0,-1.1766464386491866e-33,1.554297330568121e-31,0.0,0.0,-1.9925952384359588e-17,-1.516627723960767e-16,0.2770493085805645,2.107739845288656e-16,-1.2928411418986916e-20,-7.217172625006793e-20,0.0,0.0,3.6062444601756805e-32,-2.9035086895198315e-33,0.0,0.0,2.4439593818533956e-33,-1.8953005686218777e-31,-0.3499657536266169,0.029727435905555422,4.812069911978868e-34,7.881966079558703e-33,-3.3879703393565063e-17,1.442010785707063e-16,-0.34996575362661714,-0.029727435905555526,-1.579156208719935e-20,2.8429668795908573e-21
44.900000000000006,0.7230631044463623,-3.6816287052408164e-17,0.0,0.0,-1.1727038601185634e-33,1.5542604414392194e-31,0.0,0.0,-1.989190551023909e-17,-1.5164593732647543e-16,0.2769368955536341,2.040383785322994e-16,-1.292967361144813e-20,-7.217178667806665e-20,0.0,0.0,3.606299629955878e-32,-2.9038277020290073e-33,0.0,0.0,2.438722092610458e-33,-1.895229001344491e-31,-0.3498987750520061,0.029747970861065107,4.804783390751017e-34,7.881486341059762e-33,-3.393770448445088e-17,1.441480786881256e-16,-0.34989877505200645,-0.029747970861065218,-1.5789867086019944e-20,2.839776709578494e-21
45.0,0.7231661318003775,-3.1115331800913096e-17,0.0,0.0,-1.1701277090857325e-33,1.554218575002721e-31,0.0,0.0,-1.98573468134437e-17,-1.5163515891601893e-16,0.27683386819961897,1.9946567116654705e-16,-1.2930590798157067e-20,-7.217170839144489e-20,0.0,0.0,3.6063495112918355e-32,-2.9040638166025693e-33,0.0,0.0,2.4355720937894732e-33,-1.895151468316339e-31,-0.34983694755482153,0.029797751964557393,4.796636747225551e-34,7.881135136494216e-33,-3.399485971533613e-17,1.441076466521219e-16,-0.34983694755482186,-0.029797751964557494,-1.5788760790483053e-20,2.8365150484341148e-21
45.1,0.7232545541429857,-2.54779040204621e-17,0.0,0.0,-1.168857962666799e-33,1.554174142521447e-31,0.0,0.0,-1.982318332902488e-17,-1.5163015467738013e-16,0.27674544585701083,1.948802583065859e-16,-1.2931167799497301e-20,-7.217155110499279e-20,0.0,0.0,3.6063954720496804e-32,-2.9042117151565034e-33,0.0,0.0,2.434383781775278e-33,-1.8950715309075334e-31,-0.34978366253388626,0.029873216511432453,4.787911754129814e-34,7.880908808555568e-33,-3.404987985270525e-17,1.440802359373703e-16,-0.34978366253388654,-0.029873216511432547,-1.578821811732203e-20,2.833269434712145e-21
45.2,0.7233240968181225,-2.0936960390231796e-17,0.0,0.0,-1.1688093017474948e-33,1.5541293930463973e-31,0.0,0.0,-1.9790173598341848e-17,-1.5163053802557738e-16,0.27667590318187396,1.9151160827535554e-16,-1.2931417260839964e-20,-7.217137021590066e-20,0.0,0.0,3.606438802043152e-32,-2.9042689341343594e-33,0.0,0.0,2.434997179854888e-33,-1.8949924865746946e-31,-0.3497417456192886,0.02996950825870517,4.778880556303827e-34,7.880801249159344e-33,-3.4101829981884616e-17,1.4406593319250819e-16,-0.34974174561928884,-0.02996950825870526,-1.5788203081051678e-20,2.8301136356704257e-21
45.300000000000004,0.7233716349506119,-1.772501145424349e-17,0.0,0.0,-1.1698787436372823e-33,1.5540863799033688e-31,0.0,0.0,-1.9758929137223664e-17,-1.5163585434946116e-16,0.27662836504938454,1.893520977763307e-16,-1.293135812493828e-20,-7.217121600314456e-20,0.0,0.0,3.606480694797758e-32,-2.904235675760706e-33,0.0,0.0,2.4372301561549893e-33,-1.8949173253295435e-31,-0.34971331944084794,0.03008077920774309,4.769799426456411e-34,7.88080476805779e-33,-3.415010111556111e-17,1.440644892267831e-16,-0.3497133194408481,-0.030080779207743175,-1.578867235669116e-20,2.8271076892647174e-21
45.400000000000006,0.7233953300340018,-1.5847562926654332e-17,0.0,0.0,-1.1719524678911152e-33,1.5540469403386767e-31,0.0,0.0,-1.9729924858515926e-17,-1.5164561256145319e-16,0.27660466996599453,1.8853598153165119e-16,-1.2931014185495643e-20,-7.217113317653555e-20,0.0,0.0,3.6065222378156644e-32,-2.904114569831133e-33,0.0,0.0,2.4408891553876276e-33,-1.8948487049136911e-31,-0.3496997086286787,0.030200536564971712,4.760904147041698e-34,7.880910860465247e-33,-3.419436248890491e-17,1.4407535444500607e-16,-0.3496997086286789,-0.0302005365649718,-1.5789578451502362e-20,2.824298812160192e-21
45.5,0.7233946925691487,-1.2299765427079695e-17,0.0,0.0,-1.174911505399757e-33,1.5540126862676655e-31,0.0,0.0,-1.970351632442818e-17,-1.5165931057470147e-16,0.2766053074308477,1.8604062246904002e-16,-1.2930412795734149e-20,-7.217116072103229e-20,0.0,0.0,3.6065644099352905e-32,-2.90391040274737e-33,0.0,0.0,2.4457779595545875e-33,-1.8947889413330726e-31,-0.3497013909860506,0.030322014692578194,4.752406919731235e-34,7.881110829376279e-33,-3.423450005535895e-17,1.4409771662602951e-16,-0.3497013909860508,-0.030322014692578277,-1.5790872323429446e-20,2.8217229742910947e-21
45.6,0.7233705694958514,-1.3333145622729942e-17,0.0,0.0,-1.1786360809585812e-33,1.5539850036387858e-31,0.0,0.0,-1.967996143829959e-17,-1.516764537608557e-16,0.2766294305041449,1.8812008835454933e-16,-1.2929583783127615e-20,-7.21713319699029e-20,0.0,0.0,3.6066080840438254e-32,-2.9036298287524254e-33,0.0,0.0,2.4517041859446993e-33,-1.8947400108874884e-31,-0.3497179961484331,0.030438551088690737,4.744494622818166e-34,7.881396232968317e-33,-3.427054722688317e-17,1.441305392921748e-16,-0.34971799614843324,-0.030438551088690823,-1.5792505340882445e-20,2.8194069134921897e-21
45.7,0.7233250592876408,-1.575269523656185e-17,0.0,0.0,-1.1830085241232855e-33,1.5539650577257847e-31,0.0,0.0,-1.965944409652487e-17,-1.5169656606516521e-16,0.2766749407123555,1.916403572833382e-16,-1.292855859746584e-20,-7.217167483433517e-20,0.0,0.0,3.606654033223421e-32,-2.9032810759098844e-33,0.0,0.0,2.4584834281884148e-33,-1.8947035596586745e-31,-0.3497483504211818,0.030543945826663983,4.7373281776706585e-34,7.881759143227443e-33,-3.4302614015714264e-17,1.4417259933134568e-16,-0.349748350421182,-0.030543945826664073,-1.5794430538280188e-20,2.8173703536393644e-21
45.800000000000004,0.7232613614314956,-2.1403675544168915e-17,0.0,0.0,-1.1879147839754171e-33,1.5539538016866248e-31,0.0,0.0,-1.964209740541078e-17,-1.5171919405757208e-16,0.2767386385685008,1.9831285932533395e-16,-1.2927369695771513e-20,-7.2172212117088e-20,0.0,0.0,3.606702938394126e-32,-2.9028736565457074e-33,0.0,0.0,2.4659411349870773e-33,-1.8946809165794823e-31,-0.3497905640142277,0.03063278538093437,4.731042750090675e-34,7.882192217663991e-33,-3.43308204436485e-17,1.442225229735251e-16,-0.3497905640142278,-0.030632785380934464,-1.5796603180383895e-20,2.815628196293794e-21
45.900000000000006,0.7231835703882874,-2.5159419632294483e-17,0.0,0.0,-1.19324469281437e-33,1.5539519859615192e-31,0.0,0.0,-1.9628024310316185e-17,-1.5174390474113896e-16,0.2768164296117089,2.0303887965453932e-16,-1.2926050145871087e-20,-7.217296184331928e-20,0.0,0.0,3.606755395650127e-32,-2.9024180888790112e-33,0.0,0.0,2.4739124897344464e-33,-1.894673106661465e-31,-0.3498421546956814,0.030700714258739433,4.7257485015258965e-34,7.882688600684972e-33,-3.4355239425216e-17,1.4427881965361718e-16,-0.3498421546956816,-0.030700714258739534,-1.5798980702197228e-20,2.8141924777659977e-21
46.0,0.7230964268564921,-2.882580174448472e-17,0.0,0.0,-1.1988912151951378e-33,1.5539601664927337e-31,0.0,0.0,-1.9617313862145238e-17,-1.5177027839005975e-16,0.2769035731435041,2.0777633492853262e-16,-1.2924633411994652e-20,-7.217393755205526e-20,0.0,0.0,3.606811921752601e-32,-2.9019256336499994e-33,0.0,0.0,2.4822406927133386e-33,-1.8946808616556162e-31,-0.34990020007888145,0.030744641178370117,4.721531617335314e-34,7.883241683957479e-33,-3.437585335928391e-17,1.4433991368113194e-16,-0.3499002000788816,-0.03074464117837022,-1.5801522136832517e-20,2.8130739186393638e-21
46.1,0.7230050411116223,-3.397703261321175e-17,0.0,0.0,-1.2047489869899073e-33,1.5539787102943264e-31,0.0,0.0,-1.961005182836533e-17,-1.5179789802327767e-16,0.276994958888374,2.1402701456279573e-16,-1.2923153271737067e-20,-7.217514850584856e-20,0.0,0.0,3.606872956616704e-32,-2.901408046923574e-33,0.0,0.0,2.4907741483108295e-33,-1.8947046262947308e-31,-0.3499615094260942,0.030762870480746843,4.7184553720992774e-34,7.88384476518131e-33,-3.439252745263436e-17,1.4440417395717386e-16,-0.34996150942609433,-0.030762870480746957,-1.580418717864085e-20,2.8122829382315887e-21
46.2,0.7229146042834522,-3.9246001061607125e-17,0.0,0.0,-1.2107124907863957e-33,1.5540077975326615e-31,0.0,0.0,-1.9606324906235862e-17,-1.518263373193111e-16,0.27708539571654406,2.202895526583204e-16,-1.2921643804808165e-20,-7.217659979277241e-20,0.0,0.0,3.606938862080153e-32,-2.900877348085009e-33,0.0,0.0,2.499363117857545e-33,-1.89474455924094e-31,-0.35002280505541494,0.030755153799147845,4.7165610414665105e-34,7.884490651532798e-33,-3.4405001433727216e-17,1.4446994221042626e-16,-0.3500228050554151,-0.030755153799147967,-1.5806935051244124e-20,2.811830058817254e-21
46.300000000000004,0.7228301036281533,-4.392035238102998e-17,0.0,0.0,-1.2166742272872062e-33,1.5540474199463453e-31,0.0,0.0,-1.9606218376001124e-17,-1.518551488352602e-16,0.2771698963718431,2.259803435144484e-16,-1.2920139390620562e-20,-7.217829231267598e-20,0.0,0.0,3.6070099167312193e-32,-2.900345600481276e-33,0.0,0.0,2.5078564122357647e-33,-1.8948005288597521e-31,-0.35008090320320673,0.03072266149449069,4.715868531510359e-34,7.885171257309694e-33,-3.4412899886411915e-17,1.4453556035382893e-16,-0.3500809032032069,-0.030722661494490818,-1.5809723358914957e-20,2.8117256799749334e-21
46.400000000000006,0.7227560571683266,-4.795519382527584e-17,0.0,0.0,-1.2225232276390367e-33,1.5540973760851378e-31,0.0,0.0,-1.9609807602098354e-17,-1.5188385430935054e-16,0.2772439428316696,2.310887992193391e-16,-1.291867465391784e-20,-7.218022265721088e-20,0.0,0.0,3.607086307067817e-32,-2.899824701277861e-33,0.0,0.0,2.5160986681824453e-33,-1.8948721048854524e-31,-0.35013288451903984,0.030667877742622102,4.716376664719534e-34,7.885877244895821e-33,-3.441576003389109e-17,1.4459939758808693e-16,-0.35013288451903996,-0.030667877742622238,-1.5812507094935866e-20,2.811979258378345e-21
46.5,0.7226962815733992,-4.904617226133938e-17,0.0,0.0,-1.2281442107761596e-33,1.554157264432212e-31,0.0,0.0,-1.9617144313552264e-17,-1.5191193861182994e-16,0.2773037184265971,2.3326270927846726e-16,-1.2917284304976756e-20,-7.218238290922943e-20,0.0,0.0,3.6071681157208195e-32,-2.8993261769198997e-33,0.0,0.0,2.52392868183899e-33,-1.8949585478612272e-31,-0.35017624521965546,0.030594427200397085,4.718063131057582e-34,7.886597754204301e-33,-3.441307452026835e-17,1.4465987780077606e-16,-0.3501762452196556,-0.030594427200397224,-1.5815237962904446e-20,2.8125979791042534e-21
46.6,0.7226537049412803,-5.3020874366330184e-17,0.0,0.0,-1.2334176264903742e-33,1.5542264759498618e-31,0.0,0.0,-1.9628239037361558e-17,-1.5193884858160938e-16,0.27734629505871605,2.382843441062644e-16,-1.2916002832735835e-20,-7.218476040059149e-20,0.0,0.0,3.6072553078711544e-32,-2.8988609810776595e-33,0.0,0.0,2.531179168601691e-33,-1.8950587988709657e-31,-0.35020902124149617,0.03050684466898089,4.720884177618832e-34,7.887320258597083e-33,-3.44043456484446e-17,1.4471550764191742e-16,-0.35020902124149633,-0.030506844668981046,-1.5817864137995176e-20,2.813585047834236e-21
46.7,0.7226302333605671,-5.374932270096888e-17,0.0,0.0,-1.2382207439570406e-33,1.55430418792103e-31,0.0,0.0,-1.9643041393504983e-17,-1.5196399757040093e-16,0.27736976663942925,2.400986886792831e-16,-1.2914864024543325e-20,-7.218733747724869e-20,0.0,0.0,3.607347717293811e-32,-2.8984392930388326e-33,0.0,0.0,2.5376781877255697e-33,-1.8951714724825418e-31,-0.350229879422915,0.030410301941792242,4.724774166398214e-34,7.888030575454794e-33,-3.438914670296918e-17,1.447649054162743e-16,-0.35022987942291517,-0.030410301941792405,-1.5820330557171092e-20,2.8149377664940966e-21
46.800000000000004,0.7226266769487949,-5.319366908757006e-17,0.0,0.0,-1.2424298527693424e-33,1.5543893611239538e-31,0.0,0.0,-1.9661420167334675e-17,-1.5198677604190164e-16,0.2773733230512014,2.4061919042537086e-16,-1.2913900303902984e-20,-7.219009132602488e-20,0.0,0.0,3.6074450336517694e-32,-2.8980703160598667e-33,0.0,0.0,2.5432523228932818e-33,-1.8952948559654176e-31,-0.3502381717142796,0.030310307941199936,4.729645172469083e-34,7.888713047776973e-33,-3.436718546141589e-17,1.4480683064218946e-16,-0.35023817171427984,-0.030310307941200095,-1.5822579783003844e-20,2.8166455759183967e-21
46.900000000000006,0.7226427376611773,-5.1365348470921654e-17,0.0,0.0,-1.2459235456862366e-33,1.5544807423629356e-31,0.0,0.0,-1.9683145143168145e-17,-1.5200656807348354e-16,0.27735726233881897,2.3987507198120796e-16,-1.291314189632004e-20,-7.219299391839734e-20,0.0,0.0,3.6075467927259236e-32,-2.8977620770488015e-33,0.0,0.0,2.547731556370771e-33,-1.89542691771791e-31,-0.3502339505417992,0.030212399232998417,4.735386821337618e-34,7.889350900228856e-33,-3.4338364805069e-17,1.4484021381286025e-16,-0.3502339505417993,-0.030212399232998576,-1.582455343819042e-20,2.8186882568670477e-21
47.0,0.7226770577372724,-4.8444778868788826e-17,0.0,0.0,-1.2485869560062867e-33,1.5545768741850708e-31,0.0,0.0,-1.9707872609351315e-17,-1.520227731155468e-16,0.2773229422627238,2.3805945685876836e-16,-1.2912615851758275e-20,-7.219601212274797e-20,0.0,0.0,3.607652371198719e-32,-2.8975212309445547e-33,0.0,0.0,2.550955624904907e-33,-1.8955653274490074e-31,-0.3502179456186114,0.030121838034329256,4.741866572514682e-34,7.889926759775016e-33,-3.430283548561105e-17,1.4486418558643369e-16,-0.3502179456186117,-0.030121838034329416,-1.5826194160270762e-20,2.821034474830623e-21
47.1,0.7227273243872552,-4.2507924941483435e-17,0.0,0.0,-1.2503167342446875e-33,1.5546761132532268e-31,0.0,0.0,-1.9735136236325372e-17,-1.5203483191178204e-16,0.277272675612741,2.3321104026868475e-16,-1.291234496899913e-20,-7.219910802825354e-20,0.0,0.0,3.6077609874134614e-32,-2.8973528750953513e-33,0.0,0.0,2.5527815101877003e-33,-1.895707490031716e-31,-0.3501915045853979,0.030043333925494447,4.748930645799712e-34,7.890423318315767e-33,-3.426103657497301e-17,1.4487810435373438e-16,-0.35019150458539816,-0.030043333925494596,-1.58274479816169e-20,2.8236408350701002e-21
47.2,0.7227904233879159,-3.956363841682749e-17,0.0,0.0,-1.2510264745103708e-33,1.554776658343235e-31,0.0,0.0,-1.9764344699963167e-17,-1.5204225510165108e-16,0.2772095766120803,2.3138144910261546e-16,-1.2912346681151807e-20,-7.220223951137236e-20,0.0,0.0,3.6078717092203637e-32,-2.8972603806396805e-33,0.0,0.0,2.5530916044721735e-33,-1.8958505941207247e-31,-0.35015650176119784,0.02998080371535862,4.756405758084951e-34,7.890824103385374e-33,-3.421371988714171e-17,1.448815809121385e-16,-0.35015650176119806,-0.029980803715358766,-1.582826700139986e-20,2.8264515835793473e-21
47.300000000000004,0.7228626318109235,-3.416888557576485e-17,0.0,0.0,-1.2506522455949504e-33,1.554876588321206e-31,0.0,0.0,-1.9794786994559282e-17,-1.520446527392842e-16,0.27713736818907286,2.2708699206003616e-16,-1.2912631971699114e-20,-7.220536106056793e-20,0.0,0.0,3.607983469614049e-32,-2.8972452491910087e-33,0.0,0.0,2.5518020101536816e-33,-1.895991675660998e-31,-0.3501152208954468,0.029937181414416293,4.764101793569238e-34,7.891114313704414e-33,-3.4161955663230223e-17,1.4487449883252393e-16,-0.350115220895447,-0.029937181414416435,-1.58286121864438e-20,2.8293990491770614e-21
47.400000000000006,0.7229398382613509,-2.845861296184998e-17,0.0,0.0,-1.2491578489985462e-33,1.5549739097754045e-31,0.0,0.0,-1.9825645881069333e-17,-1.5204176278940546e-16,0.27706016173864534,2.224795563434464e-16,-1.2913204396028721e-20,-7.22084248575009e-20,0.0,0.0,3.6080950903910053e-32,-2.897307003884829e-33,0.0,0.0,2.5488703862099248e-33,-1.8961276953694184e-31,-0.3500702190553297,0.029914287196232084,4.771815472113364e-34,7.891281669787788e-33,-3.410711799062054e-17,1.4485702905948852e-16,-0.35007021905533,-0.029914287196232216,-1.5828456118587064e-20,2.8324048743445198e-21
47.5,0.7230177778457809,-2.2784339248193425e-17,0.0,0.0,-1.2465394181912047e-33,1.5550666132712441e-31,0.0,0.0,-1.985601937824375e-17,-1.52033476612367e-16,0.27698222215421536,2.1790896656006219e-16,-1.2914059283939413e-20,-7.221138209456081e-20,0.0,0.0,3.6082053135396024e-32,-2.8974431239629396e-33,0.0,0.0,2.5443027474211107e-33,-1.8962556282180048e-31,-0.35002417960137244,0.02991276076083319,4.779335012952466e-34,7.891317226313778e-33,-3.405084970999572e-17,1.4482963734292413e-16,-0.3500241796013727,-0.029912760760833323,-1.5827785498657975e-20,2.8353820307490737e-21
47.6,0.7230922686595743,-1.742473827444184e-17,0.0,0.0,-1.2428289910485066e-33,1.5551527365145604e-31,0.0,0.0,-1.9884949661021836e-17,-1.5201985953068698e-16,0.2769077313404219,2.1365177896716207e-16,-1.291518319399252e-20,-7.221418449051396e-20,0.0,0.0,3.60831283955233e-32,-2.897649031488302e-33,0.0,0.0,2.5381586549318007e-33,-1.896372561954717e-31,-0.3499797625665888,0.029932060852802443,4.786445718613346e-34,7.891216092785268e-33,-3.3995007871968276e-17,1.447930832643307e-16,-0.349979762566589,-0.029932060852802565,-1.5826603221976796e-20,2.838237562874272e-21
47.7,0.7231594368842965,-1.2412420809064517e-17,0.0,0.0,-1.2380967297340954e-33,1.5552304320931793e-31,0.0,0.0,-1.9911458215827274e-17,-1.5200116477456016e-16,0.2768405631156997,2.097181579601131e-16,-1.2916553680989737e-20,-7.221678594940992e-20,0.0,0.0,3.608416371353132e-32,-2.8979181374955274e-33,0.0,0.0,2.5305543071913772e-33,-1.8964758008334829e-31,-0.34993946065400877,0.029970529037065853,4.7929363315165925e-34,7.890978012189096e-33,-3.3941592058670355e-17,1.4474840988950874e-16,-0.349939460654009,-0.029970529037065975,-1.5824929857197286e-20,2.840875953085378e-21
47.800000000000004,0.7232159185811795,-8.150151018480878e-18,0.0,0.0,-1.2324515269515888e-33,1.5552980369618942e-31,0.0,0.0,-1.9934585648173773e-17,-1.5197783942204123e-16,0.2767840814188167,2.0655872506685456e-16,-1.2918139423800644e-20,-7.221914429383625e-20,0.0,0.0,3.6085146620938475e-32,-2.898241952926449e-33,0.0,0.0,2.521663144541994e-33,-1.896562970048519e-31,-0.34990546852295357,0.030025512394915663,4.798605948263139e-34,7.890607753709834e-33,-3.389265901009686e-17,1.4469692343906283e-16,-0.3499054685229538,-0.030025512394915778,-1.5822804388352872e-20,2.8432029568959013e-21
47.900000000000006,0.7232590278805943,-4.7704895589362195e-18,0.0,0.0,-1.2260398207257852e-33,1.5553541404769037e-31,0.0,0.0,-1.9953434172389076e-17,-1.519505213626279e-16,0.276740972119402,2.042679244610053e-16,-1.2919900743015355e-20,-7.222122299310204e-20,0.0,0.0,3.6086065647212814e-32,-2.8986102671633408e-33,0.0,0.0,2.511713712599714e-33,-1.8966321159280473e-31,-0.34987957208853193,0.03009353675273205,4.803271218636122e-34,7.89011528471978e-33,-3.3850227923545546e-17,1.4464016280174483e-16,-0.34987957208853215,-0.03009353675273216,-1.5820284117555433e-20,2.8451297209215527e-21
48.0,0.7232868833949915,-2.3992208230978057e-18,0.0,0.0,-1.2190425368543946e-33,1.5553976475995576e-31,0.0,0.0,-1.9967210559043122e-17,-1.5192002679682456e-16,0.2767131166050046,2.0296772888696996e-16,-1.2921790517469316e-20,-7.222299280072608e-20,0.0,0.0,3.608691080973751e-32,-2.8990113939814103e-33,0.0,0.0,2.5009846813339867e-33,-1.896681796774071e-31,-0.3498630632746255,0.030170519550739818,4.806773511968006e-34,7.889515698722522e-33,-3.381618147260531e-17,1.4457985920007263e-16,-0.34986306327462574,-0.030170519550739922,-1.581744367072817e-20,2.8465769702639757e-21
48.1,0.7232984871929938,-1.0562500852261125e-18,0.0,0.0,-1.2116701832314748e-33,1.555427833892858e-31,0.0,0.0,-1.9975267188908873e-17,-1.5188732831082898e-16,0.2767015128070023,2.0269752537679583e-16,-1.2923755486756722e-20,-7.222443321420437e-20,0.0,0.0,3.608767407350118e-32,-2.8994324814582707e-33,0.0,0.0,2.4897970794519835e-33,-1.8967111593569654e-31,-0.34985668411781096,0.030252009619395382,4.8089857060115185e-34,7.888828889016e-33,-3.379216798024615e-17,1.4451788682597796e-16,-0.3498566841178111,-0.030252009619395486,-1.5814373098422553e-20,2.847479038479586e-21
