time(ns),"Re(F'=2;m_F'=-2,F'=2;m_F'=-2)","Im(F'=2;m_F'=-2,F'=2;m_F'=-2)","Re(F'=2;m_F'=-2,F'=2;m_F'=-1)","Im(F'=2;m_F'=-2,F'=2;m_F'=-1)","Re(F'=2;m_F'=-2,F'=2;m_F'=0)","Im(F'=2;m_F'=-2,F'=2;m_F'=0)","Re(F'=2;m_F'=-2,F'=2;m_F'=1)","Im(F'=2;m_F'=-2,F'=2;m_F'=1)","Re(F'=2;m_F'=-2,F'=2;m_F'=2)","Im(F'=2;m_F'=-2,F'=2;m_F'=2)","Re(F'=2;m_F'=-1,F'=2;m_F'=-2)","Im(F'=2;m_F'=-1,F'=2;m_F'=-2)","Re(F'=2;m_F'=-1,F'=2;m_F'=-1)","Im(F'=2;m_F'=-1,F'=2;m_F'=-1)","Re(F'=2;m_F'=-1,F'=2;m_F'=0)","Im(F'=2;m_F'=-1,F'=2;m_F'=0)","Re(F'=2;m_F'=-1,F'=2;m_F'=1)","Im(F'=2;m_F'=-1,F'=2;m_F'=1)","Re(F'=2;m_F'=-1,F'=2;m_F'=2)","Im(F'=2;m_F'=-1,F'=2;m_F'=2)","Re(F'=2;m_F'=0,F'=2;m_F'=-2)","Im(F'=2;m_F'=0,F'=2;m_F'=-2)","Re(F'=2;m_F'=0,F'=2;m_F'=-1)","Im(F'=2;m_F'=0,F'=2;m_F'=-1)","Re(F'=2;m_F'=0,F'=2;m_F'=0)","Im(F'=2;m_F'=0,F'=2;m_F'=0)","Re(F'=2;m_F'=0,F'=2;m_F'=1)","Im(F'=2;m_F'=0,F'=2;m_F'=1)","Re(F'=2;m_F'=0,F'=2;m_F'=2)","Im(F'=2;m_F'=0,F'=2;m_F'=2)","Re(F'=2;m_F'=1,F'=2;m_F'=-2)","Im(F'=2;m_F'=1,F'=2;m_F'=-2)","Re(F'=2;m_F'=1,F'=2;m_F'=-1)","Im(F'=2;m_F'=1,F'=2;m_F'=-1)","Re(F'=2;m_F'=1,F'=2;m_F'=0)","Im(F'=2;m_F'=1,F'=2;m_F'=0)","Re(F'=2;m_F'=1,F'=2;m_F'=1)","Im(F'=2;m_F'=1,F'=2;m_F'=1)","Re(F'=2;m_F'=1,F'=2;m_F'=2)","Im(F'=2;m_F'=1,F'=2;m_F'=2)","Re(F'=2;m_F'=2,F'=2;m_F'=-2)","Im(F'=2;m_F'=2,F'=2;m_F'=-2)","Re(F'=2;m_F'=2,F'=2;m_F'=-1)","Im(F'=2;m_F'=2,F'=2;m_F'=-1)","Re(F'=2;m_F'=2,F'=2;m_F'=0)","Im(F'=2;m_F'=2,F'=2;m_F'=0)","Re(F'=2;m_F'=2,F'=2;m_F'=1)","Im(F'=2;m_F'=2,F'=2;m_F'=1)","Re(F'=2;m_F'=2,F'=2;m_F'=2)","Im(F'=2;m_F'=2,F'=2;m_F'=2)","Re(F=1;m_F=-1,F=1;m_F=-1)","Im(F=1;m_F=-1,F=1;m_F=-1)","Re(F=1;m_F=-1,F=1;m_F=0)","Im(F=1;m_F=-1,F=1;m_F=0)","Re(F=1;m_F=-1,F=1;m_F=1)","Im(F=1;m_F=-1,F=1;m_F=1)","Re(F=1;m_F=0,F=1;m_F=-1)","Im(F=1;m_F=0,F=1;m_F=-1)","Re(F=1;m_F=0,F=1;m_F=0)","Im(F=1;m_F=0,F=1;m_F=0)","Re(F=1;m_F=0,F=1;m_F=1)","Im(F=1;m_F=0,F=1;m_F=1)","Re(F=1;m_F=1,F=1;m_F=-1)","Im(F=1;m_F=1,F=1;m_F=-1)","Re(F=1;m_F=1,F=1;m_F=0)","Im(F=1;m_F=1,F=1;m_F=0)","Re(F=1;m_F=1,F=1;m_F=1)","Im(F=1;m_F=1,F=1;m_F=1)","Re(F=1;m_F=-1,F'=2;m_F'=-2)","Im(F=1;m_F=-1,F'=2;m_F'=-2)","Re(F=1;m_F=-1,F'=2;m_F'=-1)","Im(F=1;m_F=-1,F'=2;m_F'=-1)","Re(F=1;m_F=-1,F'=2;m_F'=0)","Im(F=1;m_F=-1,F'=2;m_F'=0)","Re(F=1;m_F=-1,F'=2;m_F'=1)","Im(F=1;m_F=-1,F'=2;m_F'=1)","Re(F=1;m_F=-1,F'=2;m_F'=2)","Im(F=1;m_F=-1,F'=2;m_F'=2)","Re(F=1;m_F=0,F'=2;m_F'=-2)","Im(F=1;m_F=0,F'=2;m_F'=-2)","Re(F=1;m_F=0,F'=2;m_F'=-1)","Im(F=1;m_F=0,F'=2;m_F'=-1)","Re(F=1;m_F=0,F'=2;m_F'=0)","Im(F=1;m_F=0,F'=2;m_F'=0)","Re(F=1;m_F=0,F'=2;m_F'=1)","Im(F=1;m_F=0,F'=2;m_F'=1)","Re(F=1;m_F=0,F'=2;m_F'=2)","Im(F=1;m_F=0,F'=2;m_F'=2)","Re(F=1;m_F=1,F'=2;m_F'=-2)","Im(F=1;m_F=1,F'=2;m_F'=-2)","Re(F=1;m_F=1,F'=2;m_F'=-1)","Im(F=1;m_F=1,F'=2;m_F'=-1)","Re(F=1;m_F=1,F'=2;m_F'=0)","Im(F=1;m_F=1,F'=2;m_F'=0)","Re(F=1;m_F=1,F'=2;m_F'=1)","Im(F=1;m_F=1,F'=2;m_F'=1)","Re(F=1;m_F=1,F'=2;m_F'=2)","Im(F=1;m_F=1,F'=2;m_F'=2)","Re(F'=2;m_F'=-2,F=1;m_F=-1)","Im(F'=2;m_F'=-2,F=1;m_F=-1)","Re(F'=2;m_F'=-2,F=1;m_F=0)","Im(F'=2;m_F'=-2,F=1;m_F=0)","Re(F'=2;m_F'=-2,F=1;m_F=1)","Im(F'=2;m_F'=-2,F=1;m_F=1)","Re(F'=2;m_F'=-1,F=1;m_F=-1)","Im(F'=2;m_F'=-1,F=1;m_F=-1)","Re(F'=2;m_F'=-1,F=1;m_F=0)","Im(F'=2;m_F'=-1,F=1;m_F=0)","Re(F'=2;m_F'=-1,F=1;m_F=1)","Im(F'=2;m_F'=-1,F=1;m_F=1)","Re(F'=2;m_F'=0,F=1;m_F=-1)","Im(F'=2;m_F'=0,F=1;m_F=-1)","Re(F'=2;m_F'=0,F=1;m_F=0)","Im(F'=2;m_F'=0,F=1;m_F=0)","Re(F'=2;m_F'=0,F=1;m_F=1)","Im(F'=2;m_F'=0,F=1;m_F=1)","Re(F'=2;m_F'=1,F=1;m_F=-1)","Im(F'=2;m_F'=1,F=1;m_F=-1)","Re(F'=2;m_F'=1,F=1;m_F=0)","Im(F'=2;m_F'=1,F=1;m_F=0)","Re(F'=2;m_F'=1,F=1;m_F=1)","Im(F'=2;m_F'=1,F=1;m_F=1)","Re(F'=2;m_F'=2,F=1;m_F=-1)","Im(F'=2;m_F'=2,F=1;m_F=-1)","Re(F'=2;m_F'=2,F=1;m_F=0)","Im(F'=2;m_F'=2,F=1;m_F=0)","Re(F'=2;m_F'=2,F=1;m_F=1)","Im(F'=2;m_F'=2,F=1;m_F=1)"
0.0,0.028055691354824712,-2.5045664413705217e-21,0.03457296546052879,-0.036990491693996014,0.03171183521394882,0.10912868377686218,-0.03457296546052879,0.036990491693996035,0.028055691354824722,0.0,0.03457296546052879,0.03699049169399603,0.09137491513135143,4.122351979490028e-21,-0.10480410017688846,0.1762900271998756,-0.09137491513135143,-1.679525374169388e-19,0.03457296546052879,0.03699049169399603,0.031711835213948825,-0.10912868377686218,-0.10480410017688846,-0.17629002719987552,0.4603240730079568,-4.933695865639751e-22,0.10480410017688845,0.17629002719987558,0.03171183521394882,-0.10912868377686218,-0.03457296546052879,-0.03699049169399602,-0.09137491513135143,1.0424840025117682e-19,0.10480410017688846,-0.1762900271998756,0.09137491513135143,-1.639193793212023e-21,-0.03457296546052879,-0.03699049169399603,0.028055691354824722,0.0,0.03457296546052879,-0.03699049169399602,0.031711835213948825,0.10912868377686216,-0.03457296546052879,0.03699049169399602,0.028055691354824705,9.250385394777708e-22,7.519185420668394e-19,8.745597380387276e-21,-3.545390572294247e-19,9.875310980556085e-19,9.652702321911613e-20,-2.0848081695678966e-19,-2.68210588497721e-19,-7.327359801941839e-19,5.663257674182961e-19,-9.23747030841548e-22,3.7100912466061736e-19,-2.867251096746861e-19,-5.340494229375974e-19,9.727553096974674e-20,5.023364721579285e-19,8.970631967527649e-20,1.9602343612739312e-19,1.5107958786408528e-21,2.554891204383062e-19,1.8374333064485238e-19,1.2177885142581376e-18,-1.6599402174546567e-20,-5.968902884616789e-20,-5.055102420698639e-19,6.197283402711662e-20,1.4481863079137845e-19,1.6258245344252855e-19,-1.2751068730036374e-19,-1.0240830504319581e-19,5.490844305869546e-19,-5.247905925328796e-19,-1.7145038005937302e-18,-7.918559502340117e-19,-1.1137422336193041e-20,-7.8929636382093275e-19,-7.465675558384788e-19,1.3320566054209716e-19,-9.075499187505672e-19,6.528087793070254e-20,-1.4499710522024997e-19,-1.2327734005135277e-20,1.7667488362200886e-19,-2.513916071013309e-19,1.6984586700886524e-19,2.6945794953775743e-19,1.6837353354872068e-20,1.1644012242203402e-19,1.8047921175960806e-20,2.554891204383062e-19,1.8374333064485238e-19,-1.0240830504319581e-19,5.490844305869546e-19,6.528087793070254e-20,-1.4499710522024997e-19,1.2177885142581376e-18,-1.6599402174546567e-20,-5.247905925328796e-19,-1.7145038005937302e-18,-1.2327734005135277e-20,1.7667488362200886e-19,-5.968902884616789e-20,-5.055102420698639e-19,-7.918559502340117e-19,-1.1137422336193041e-20,-2.513916071013309e-19,1.6984586700886524e-19,6.197283402711662e-20,1.4481863079137845e-19,-7.8929636382093275e-19,-7.465675558384788e-19,2.6945794953775743e-19,1.6837353354872068e-20,1.6258245344252855e-19,-1.2751068730036374e-19,1.3320566054209716e-19,-9.075499187505672e-19,1.1644012242203402e-19,1.8047921175960806e-20
1.0,0.02805569135703018,-3.1318334824381736e-21,0.034572845087647436,-0.036990362904000484,0.03171168799898793,0.10912817717184205,-0.034572845087647436,0.03699036290400049,0.028055691354824722,0.0,0.03457284508764744,0.036990362904000484,0.09137427886127332,-3.038973574914093e-20,-0.1048032487545606,0.1762885950300936,-0.09137427885276343,-1.0874987786721257e-19,0.034572845087647436,0.036990362904000484,0.03171168799898793,-0.10912817717184203,-0.10480324875456058,-0.17628859503009356,0.46031979914184157,-1.4566175754350736e-20,0.10480324875456058,0.1762885950300936,0.031711687998987936,-0.10912817717184203,-0.034572845087647436,-0.036990362904000484,-0.09137427885276345,2.9305463987789427e-20,0.10480324875456062,-0.17628859503009356,0.09137427886127335,5.808424487105892e-21,-0.03457284508764744,-0.036990362904000484,0.028055691354824722,0.0,0.034572845087647436,-0.036990362904000484,0.03171168799898792,0.10912817717184203,-0.034572845087647436,0.036990362904000484,0.028055691357030177,7.082759066085241e-22,6.362727912817915e-07,5.413041728059411e-20,-8.426818307464877e-07,1.417467471333033e-06,-6.362727912679779e-07,-2.0020176204285847e-19,-8.426818307460534e-07,-1.4174674713337657e-06,4.27383779015875e-06,1.720622282333215e-20,8.426818307460884e-07,1.417467471332528e-06,-6.362727912684117e-07,4.766940648919255e-20,8.426818307464601e-07,-1.417467471333172e-06,6.362727912814903e-07,6.129788785836749e-21,8.530637733967848e-05,-7.973114987834068e-05,1.6375436609758749e-18,-0.00021072494849965685,0.0004065518166748784,0.00024169431475315966,3.6974471902873977e-19,0.0002107249484917871,8.530637733967838e-05,-7.973114987834105e-05,-0.0002906025434963719,-8.444654194633648e-05,-0.0004694461842092267,0.0002790849017326388,-4.417946836227344e-19,-0.001225803754870778,0.00046944618420922664,-0.00027908490173264117,-0.0002906025434963708,-8.444654194633779e-05,-8.530637733967804e-05,7.973114987834056e-05,4.2726101686260116e-20,0.0002107249484917871,-0.00040655181667487785,-0.00024169431475315977,6.475142951695193e-19,-0.00021072494849965674,-8.530637733967788e-05,7.973114987834072e-05,8.530637733967848e-05,-7.973114987834068e-05,-0.0002906025434963719,-8.444654194633648e-05,-8.530637733967804e-05,7.973114987834056e-05,1.6375436609758749e-18,-0.00021072494849965685,-0.0004694461842092267,0.0002790849017326388,4.2726101686260116e-20,0.0002107249484917871,0.0004065518166748784,0.00024169431475315966,-4.417946836227344e-19,-0.001225803754870778,-0.00040655181667487785,-0.00024169431475315977,3.6974471902873977e-19,0.0002107249484917871,0.00046944618420922664,-0.00027908490173264117,6.475142951695193e-19,-0.00021072494849965674,8.530637733967838e-05,-7.973114987834105e-05,-0.0002906025434963708,-8.444654194633779e-05,-8.530637733967788e-05,7.973114987834072e-05
2.0,0.028055691372467995,-2.798909668296382e-21,0.03457248397454423,-0.03698997653994223,0.03171124636164878,0.10912665738274116,-0.03457248397454424,0.03698997653994223,0.028055691354824722,0.0,0.03457248397454423,0.036989976539942224,0.09137237014420636,-6.290326185857113e-20,-0.10480069457494182,0.17628429866770226,-0.09137237007613029,-1.7055859575116303e-19,0.03457248397454423,0.036989976539942224,0.03171124636164878,-0.10912665738274116,-0.1048006945749418,-0.17628429866770226,0.4603069780722078,-2.962334908241485e-20,0.10480069457494182,0.1762842986677023,0.03171124636164878,-0.10912665738274115,-0.03457248397454424,-0.036989976539942224,-0.09137237007613029,-1.5288261246869406e-20,0.10480069457494176,-0.1762842986677023,0.09137237014420636,1.4664506125094246e-20,-0.03457248397454423,-0.03698997653994222,0.028055691354824722,0.0,0.03457248397454423,-0.036989976539942224,0.03171124636164878,0.10912665738274116,-0.03457248397454423,0.03698997653994222,0.028055691372468005,3.240108260654204e-22,2.5450088490831884e-06,1.0289330051616081e-19,-3.3706095198810336e-06,5.669671729799634e-06,-2.545008848656015e-06,-1.999296996851983e-19,-3.3706095198809836e-06,-5.669671729799627e-06,1.7094709153646293e-05,4.265408076466913e-20,3.370609519880831e-06,5.669671729798479e-06,-2.5450088486563863e-06,9.849271946716056e-20,3.3706095198812606e-06,-5.669671729799544e-06,2.5450088490830287e-06,6.962435828461008e-21,0.00017060959751135678,-0.00015945934892647604,1.5074556026778627e-18,-0.0004214350372938642,0.000813070423419855,0.00048336888626346255,3.38222158354051e-19,0.00042143503716795096,0.00017060959751135672,-0.00015945934892647688,-0.0005811932499081645,-0.000168889644140057,-0.000938857516452913,0.0005581490840352261,-2.0458244499967757e-19,-0.0024515028142551316,0.0009388575164529119,-0.0005581490840352284,-0.0005811932499081643,-0.0001688896441400579,-0.00017060959751135634,0.0001594593489264761,-1.3192724269123552e-19,0.00042143503716795074,-0.0008130704234198549,-0.00048336888626346385,4.835439367043577e-19,-0.00042143503729386435,-0.00017060959751135615,0.00015945934892647648,0.00017060959751135678,-0.00015945934892647604,-0.0005811932499081645,-0.000168889644140057,-0.00017060959751135634,0.0001594593489264761,1.5074556026778627e-18,-0.0004214350372938642,-0.000938857516452913,0.0005581490840352261,-1.3192724269123552e-19,0.00042143503716795074,0.000813070423419855,0.00048336888626346255,-2.0458244499967757e-19,-0.0024515028142551316,-0.0008130704234198549,-0.00048336888626346385,3.38222158354051e-19,0.00042143503716795096,0.0009388575164529119,-0.0005581490840352284,4.835439367043577e-19,-0.00042143503729386435,0.00017060959751135672,-0.00015945934892647688,-0.0005811932499081643,-0.0001688896441400579,-0.00017060959751135615,0.00015945934892647648
3.0,0.028055691414369237,-3.3362273664982712e-21,0.03457188213455113,-0.03698933261608532,0.031710510320537684,0.10912412447358864,-0.03457188213455114,0.03698933261608532,0.028055691354824722,0.0,0.034571882134551146,0.03698933261608532,0.09136918919119402,-9.145185692551057e-20,-0.10479643787684413,0.17627713851440485,-0.09136918896144623,-1.1506908964281355e-19,0.034571882134551146,0.036989332616085314,0.03171051032053769,-0.10912412447358864,-0.10479643787684415,-0.17627713851440485,0.46028561120463574,-4.7036227512699835e-20,0.10479643787684415,0.1762771385144048,0.031710510320537684,-0.10912412447358863,-0.03457188213455114,-0.03698933261608532,-0.09136918896144623,5.798476762274238e-20,0.10479643787684415,-0.17627713851440485,0.091369189191194,2.332236238086219e-20,-0.034571882134551146,-0.03698933261608531,0.028055691354824722,0.0,0.03457188213455114,-0.03698933261608531,0.03171051032053769,0.10912412447358866,-0.034571882134551146,0.03698933261608533,0.02805569141436924,5.629917226345237e-22,5.726013405448213e-06,1.467668548177875e-19,-7.583498767144475e-06,1.2756134556508018e-05,-5.7260134022143426e-06,-2.2518087626618975e-19,-7.583498767144284e-06,-1.2756134556508398e-05,3.846103858690002e-05,6.340346041827678e-20,7.583498767144359e-06,1.2756134556506788e-05,-5.726013402214494e-06,8.810932594060255e-20,7.583498767144779e-06,-1.2756134556507308e-05,5.726013405447263e-06,1.202042737223618e-20,0.0002559076692556823,-0.00023918273602448816,1.3989621799451014e-18,-0.0006321182880346118,0.0012195281699066798,0.0007250072764611086,2.78388462335334e-19,0.0006321182873971988,0.0002559076692556816,-0.00023918273602448824,-0.0008717642540238682,-0.0002533270210199064,-0.0014082055639053472,0.0008371756436446413,-5.397700912765778e-19,-0.0036770092474818347,0.0014082055639053472,-0.0008371756436446455,-0.0008717642540238682,-0.00025332702101990773,-0.00025590766925568146,0.0002391827360244879,-4.6474315535679307e-20,0.0006321182873971984,-0.00121952816990668,-0.0007250072764611096,8.027002023245208e-20,-0.0006321182880346117,-0.00025590766925568135,0.00023918273602448794,0.0002559076692556823,-0.00023918273602448816,-0.0008717642540238682,-0.0002533270210199064,-0.00025590766925568146,0.0002391827360244879,1.3989621799451014e-18,-0.0006321182880346118,-0.0014082055639053472,0.0008371756436446413,-4.6474315535679307e-20,0.0006321182873971984,0.0012195281699066798,0.0007250072764611086,-5.397700912765778e-19,-0.0036770092474818347,-0.00121952816990668,-0.0007250072764611096,2.78388462335334e-19,0.0006321182873971988,0.0014082055639053472,-0.0008371756436446455,8.027002023245208e-20,-0.0006321182880346117,0.0002559076692556816,-0.00023918273602448824,-0.0008717642540238682,-0.00025332702101990773,-0.00025590766925568135,0.00023918273602448794
4.0,0.028055691495962175,-2.8298873641696054e-21,0.034571039587694204,-0.036988431153856034,0.03170947990398192,0.10912057854186571,-0.034571039587694204,0.036988431153856034,0.028055691354824722,0.0,0.034571039587694204,0.036988431153856034,0.09136473630831335,-1.2511574153249332e-19,-0.10479047904273889,0.17626711521355434,-0.09136473576375584,-1.550563726344703e-19,0.03457103958769421,0.036988431153856034,0.03170947990398192,-0.1091205785418657,-0.10479047904273883,-0.17626711521355434,0.4602557007612182,-6.141027678333005e-20,0.10479047904273886,0.17626711521355432,0.031709479903981916,-0.10912057854186571,-0.03457103958769421,-0.03698843115385604,-0.09136473576375584,-4.1144631880796e-20,0.10479047904273886,-0.17626711521355437,0.09136473630831335,3.177755749673933e-20,-0.03457103958769421,-0.03698843115385604,0.028055691354824722,0.0,0.03457103958769421,-0.03698843115385604,0.03170947990398192,0.10912057854186571,-0.03457103958769421,0.03698843115385604,0.028055691495962185,4.667782114233227e-22,1.017899665298168e-05,1.926290723176308e-19,-1.3480921841045713e-05,2.2676136468193717e-05,-1.017899663935851e-05,-2.521871082761858e-19,-1.3480921841045408e-05,-2.267613646819391e-05,6.837043411595026e-05,9.046031171815e-20,1.34809218410457e-05,2.267613646819274e-05,-1.0178996639358774e-05,1.0125354010130273e-19,1.3480921841045916e-05,-2.2676136468193213e-05,1.0178996652981637e-05,1.4829397969859877e-20,0.0003411986015378732,-0.0003188994502623553,1.7927328251545384e-18,-0.0008427627250996083,0.001625897412369073,0.000966593051177382,1.1729338367940677e-19,0.0008427627230851932,0.0003411986015378733,-0.0003188994502623558,-0.0011623076916038666,-0.0003377563873070549,-0.0018774619004068918,0.001116147681260746,-2.7645037816012227e-19,-0.004902235147177225,0.0018774619004068912,-0.0011161476812607486,-0.0011623076916038664,-0.00033775638730705647,-0.0003411986015378724,0.0003188994502623556,1.2608135050717014e-19,0.000842762723085193,-0.001625897412369074,-0.0009665930511773812,5.763720062014367e-19,-0.000842762725099609,-0.0003411986015378726,0.0003188994502623556,0.0003411986015378732,-0.0003188994502623553,-0.0011623076916038666,-0.0003377563873070549,-0.0003411986015378724,0.0003188994502623556,1.7927328251545384e-18,-0.0008427627250996083,-0.0018774619004068918,0.001116147681260746,1.2608135050717014e-19,0.000842762723085193,0.001625897412369073,0.000966593051177382,-2.7645037816012227e-19,-0.004902235147177225,-0.001625897412369074,-0.0009665930511773812,1.1729338367940677e-19,0.0008427627230851932,0.0018774619004068912,-0.0011161476812607486,5.763720062014367e-19,-0.000842762725099609,0.0003411986015378733,-0.0003188994502623558,-0.0011623076916038664,-0.00033775638730705647,-0.0003411986015378726,0.0003188994502623556
5.0,0.02805569163047174,-3.024191886633844e-21,0.03456995636069228,-0.03698727218184187,0.03170815515002779,0.10911601971850007,-0.03456995636069228,0.03698727218184186,0.028055691354824722,0.0,0.03456995636069228,0.03698727218184186,0.09135901189664296,-1.5671357445918824e-19,-0.10478281859871194,0.17625422965007337,-0.09135901083312412,-8.472029112295887e-20,0.03456995636069228,0.03698727218184186,0.031708155150027804,-0.10911601971850006,-0.1047828185987119,-0.17625422965007334,0.4602172497802473,-9.262985858389697e-20,0.10478281859871191,0.17625422965007334,0.0317081551500278,-0.10911601971850005,-0.034569956360692274,-0.03698727218184186,-0.09135901083312414,-1.4878734232798791e-19,0.1047828185987119,-0.17625422965007337,0.09135901189664294,3.479803526301188e-20,-0.034569956360692274,-0.03698727218184186,0.028055691354824722,0.0,0.03456995636069228,-0.03698727218184186,0.031708155150027804,0.10911601971850009,-0.03456995636069228,0.03698727218184186,0.028055691630471738,9.69870561554965e-22,1.5903573776573674e-05,2.362990374304581e-19,-2.1062307629423182e-05,3.542871680226439e-05,-1.5903573735003303e-05,-2.341094532358862e-19,-2.1062307629422637e-05,-3.542871680226501e-05,0.0001068196876178553,1.0958939899664303e-19,2.1062307629423057e-05,3.542871680226374e-05,-1.5903573735003855e-05,3.6777128023388157e-20,2.1062307629423115e-05,-3.542871680226402e-05,1.5903573776573132e-05,1.6556380944245883e-20,0.00042648040362568444,-0.00039860763101281973,1.505837637399709e-18,-0.0010533563766147165,0.002032150516305402,0.0012081097817513804,2.9316438961736875e-19,0.0010533563716970575,0.00042648040362568476,-0.00039860763101282005,-0.001452815699734626,-0.000422175458108021,-0.002346598109224929,0.0013950483031877337,-4.2008201972383e-19,-0.0061270926389707745,0.002346598109224929,-0.0013950483031877352,-0.0014528156997346265,-0.00042217545810802217,-0.000426480403625684,0.0003986076310128185,1.3852793718425554e-20,0.0010533563716970582,-0.002032150516305401,-0.00120810978175138,5.918477282816913e-19,-0.0010533563766147176,-0.00042648040362568384,0.0003986076310128193,0.00042648040362568444,-0.00039860763101281973,-0.001452815699734626,-0.000422175458108021,-0.000426480403625684,0.0003986076310128185,1.505837637399709e-18,-0.0010533563766147165,-0.002346598109224929,0.0013950483031877337,1.3852793718425554e-20,0.0010533563716970582,0.002032150516305402,0.0012081097817513804,-4.2008201972383e-19,-0.0061270926389707745,-0.002032150516305401,-0.00120810978175138,2.9316438961736875e-19,0.0010533563716970575,0.002346598109224929,-0.0013950483031877352,5.918477282816913e-19,-0.0010533563766147176,0.00042648040362568476,-0.00039860763101282005,-0.0014528156997346265,-0.00042217545810802217,-0.00042648040362568384,0.0003986076310128193
6.0,0.02805569183111835,-2.64552566858996e-21,0.034568632486956276,-0.036985855735789754,0.03170653610643863,0.10911044816785764,-0.03456863248695628,0.036985855735789754,0.028055691354824722,0.0,0.034568632486956276,0.036985855735789754,0.09135201645221787,-1.9002600955701777e-19,-0.1047734572143988,0.17623848295035022,-0.09135201461460181,-1.0665712557677212e-19,0.03456863248695628,0.036985855735789754,0.03170653610643863,-0.10911044816785764,-0.10477345721439883,-0.17623848295035024,0.4601702621158181,-4.653460166662073e-20,0.10477345721439886,0.17623848295035027,0.03170653610643862,-0.10911044816785764,-0.034568632486956276,-0.036985855735789754,-0.0913520146146018,-1.0579644453366106e-19,0.10477345721439885,-0.1762384829503502,0.09135201645221784,4.826328828521734e-20,-0.03456863248695628,-0.03698585573578975,0.028055691354824722,0.0,0.034568632486956276,-0.03698585573578975,0.03170653610643863,0.10911044816785764,-0.034568632486956276,0.03698585573578975,0.028055691831118345,2.1650962099915544e-22,2.2899264994570414e-05,2.8337393916140663e-19,-3.0326941706291066e-05,5.1012673829244916e-05,-2.2899264891139716e-05,-3.0404709681673496e-19,-3.0326941706290886e-05,-5.101267382924541e-05,0.00015380477524719834,9.569240566514389e-20,3.0326941706291228e-05,5.101267382924432e-05,-2.289926489114035e-05,6.575927051265363e-20,3.0326941706291303e-05,-5.101267382924471e-05,2.2899264994570245e-05,1.9966150654390727e-20,0.0005117510851673528,-0.0004783054180042353,1.931268206964307e-18,-0.0012638872754759055,0.002438259859180179,0.0014495410466360457,3.4820995066032253e-19,0.0012638872652795151,0.0005117510851673521,-0.00047830541800423485,-0.0017432804171828209,-0.0005065819490175748,-0.002815585785813594,0.0016738606229748105,-5.608218378660523e-19,-0.007351493891195898,0.0028155857858135954,-0.0016738606229748127,-0.0017432804171828213,-0.0005065819490175765,-0.0005117510851673514,0.0004783054180042344,9.161687028514824e-20,0.001263887265279516,-0.0024382598591801783,-0.0014495410466360454,4.0317941108692143e-19,-0.0012638872754759058,-0.0005117510851673515,0.0004783054180042351,0.0005117510851673528,-0.0004783054180042353,-0.0017432804171828209,-0.0005065819490175748,-0.0005117510851673514,0.0004783054180042344,1.931268206964307e-18,-0.0012638872754759055,-0.002815585785813594,0.0016738606229748105,9.161687028514824e-20,0.001263887265279516,0.002438259859180179,0.0014495410466360457,-5.608218378660523e-19,-0.007351493891195898,-0.0024382598591801783,-0.0014495410466360454,3.4820995066032253e-19,0.0012638872652795151,0.0028155857858135954,-0.0016738606229748127,4.0317941108692143e-19,-0.0012638872754759058,0.0005117510851673521,-0.00047830541800423485,-0.0017432804171828213,-0.0005065819490175765,-0.0005117510851673515,0.0004783054180042351
