time(ns),"Re(F'=0;m_F'=0,F'=0;m_F'=0)","Im(F'=0;m_F'=0,F'=0;m_F'=0)","Re(F=1;m_F=-1,F=1;m_F=-1)","Im(F=1;m_F=-1,F=1;m_F=-1)","Re(F=1;m_F=-1,F=1;m_F=0)","Im(F=1;m_F=-1,F=1;m_F=0)","Re(F=1;m_F=-1,F=1;m_F=1)","Im(F=1;m_F=-1,F=1;m_F=1)","Re(F=1;m_F=0,F=1;m_F=-1)","Im(F=1;m_F=0,F=1;m_F=-1)","Re(F=1;m_F=0,F=1;m_F=0)","Im(F=1;m_F=0,F=1;m_F=0)","Re(F=1;m_F=0,F=1;m_F=1)","Im(F=1;m_F=0,F=1;m_F=1)","Re(F=1;m_F=1,F=1;m_F=-1)","Im(F=1;m_F=1,F=1;m_F=-1)","Re(F=1;m_F=1,F=1;m_F=0)","Im(F=1;m_F=1,F=1;m_F=0)","Re(F=1;m_F=1,F=1;m_F=1)","Im(F=1;m_F=1,F=1;m_F=1)","Re(F=1;m_F=-1,F'=0;m_F'=0)","Im(F=1;m_F=-1,F'=0;m_F'=0)","Re(F=1;m_F=0,F'=0;m_F'=0)","Im(F=1;m_F=0,F'=0;m_F'=0)","Re(F=1;m_F=1,F'=0;m_F'=0)","Im(F=1;m_F=1,F'=0;m_F'=0)","Re(F'=0;m_F'=0,F=1;m_F=-1)","Im(F'=0;m_F'=0,F=1;m_F=-1)","Re(F'=0;m_F'=0,F=1;m_F=0)","Im(F'=0;m_F'=0,F=1;m_F=0)","Re(F'=0;m_F'=0,F=1;m_F=1)","Im(F'=0;m_F'=0,F=1;m_F=1)"
45.6,0.5027313286522725,1.9476692285425587e-15,0.0,0.0,-4.0789653973533377e-36,-9.004286727298722e-36,0.0,0.0,-6.708551580241891e-18,-1.1010770349548694e-18,0.4972686713477302,2.0792762290242966e-15,1.6550960459577808e-35,1.2149909610099164e-34,0.0,0.0,1.316553672920962e-35,-6.653298025654147e-36,0.0,0.0,-2.9328584053016073e-36,-8.980776840282277e-36,-1.1039853442868479e-16,0.05454423582279275,1.316553672920962e-35,-3.6205226005326455e-36,-1.9632301957491847e-17,7.72980315001066e-17,1.1039853442868479e-16,-0.05454423582279275,7.147005652999508e-36,-1.2638915260041235e-34
45.7,0.5027075417808354,1.9523491226700477e-15,0.0,0.0,-4.960586160470053e-36,-8.46355932592047e-36,0.0,0.0,-6.7083718998258095e-18,-1.1015591599432554e-18,0.49729245821916734,2.083553848474623e-15,2.9011200578294056e-35,1.1773751417836032e-34,0.0,0.0,1.2460240118716248e-35,-7.664223167361315e-36,0.0,0.0,-3.785091809647766e-36,-8.369519777854687e-36,-1.1127538079081048e-16,0.05449188736666433,1.2460240118716248e-35,-4.796016951354933e-36,-1.9639272749957368e-17,7.730286255665803e-17,1.1127538079081048e-16,-0.05449188736666433,-4.796016951354933e-36,-1.2413220344683356e-34
45.800000000000004,0.5026948937900483,1.9569375372392336e-15,0.0,0.0,-7.758262715427098e-36,-8.910247179232939e-36,0.0,0.0,-6.7088405877766395e-18,-1.1021647823693548e-18,0.4973051062099545,2.0879110890219914e-15,5.830451980078546e-35,1.3090305090756994e-34,0.0,0.0,1.4152951983900342e-35,-1.067348870546637e-35,0.0,0.0,-6.723827686703485e-36,-8.933757066249385e-36,-1.1210860495615254e-16,0.05443650018965203,1.4341031080031908e-35,-7.899322037525772e-36,-1.964636418585351e-17,7.730819633923597e-17,1.1210860495615254e-16,-0.05443650018965203,-3.344281428089408e-35,-1.3917853113735884e-34
45.900000000000006,0.5026935200609229,1.9594693558124853e-15,0.0,0.0,-6.230120059358124e-36,-7.241045201065291e-36,0.0,0.0,-6.709933891138896e-18,-1.1028688615468338e-18,0.4973064799390798,2.094328313697082e-15,5.007605934502945e-35,1.0946203394857141e-34,0.0,0.0,1.0626468931433479e-35,-9.545014128676975e-36,0.0,0.0,-5.242704804667402e-36,-7.288064975098183e-36,-1.1308455417310695e-16,0.0543803295851681,1.0579449157400588e-35,-7.005946330900834e-36,-1.9653324762983686e-17,7.731398320327352e-17,1.1308455417310695e-16,-0.0543803295851681,-2.7177429391011287e-35,-1.1548056502478152e-34
46.0,0.5027031124024437,1.9659195487997354e-15,0.0,0.0,-6.676807912670593e-36,-6.441709042506136e-36,0.0,0.0,-6.711621090677764e-18,-1.103646053329036e-18,0.497296887597559,2.0968322461558573e-15,6.02793503101669e-35,1.0193887010330877e-34,0.0,0.0,9.592033902709866e-36,-1.034435028723613e-35,0.0,0.0,-5.900981641127883e-36,-6.58276836460481e-36,-1.1390676691013466e-16,0.054325589011758386,9.497994354644083e-36,-7.993361585591555e-36,-1.9659915451731344e-17,7.732015322019879e-17,1.1390676691013466e-16,-0.054325589011758386,-3.8462175158905247e-35,-1.0946203394857141e-34
46.1,0.5027229452892521,1.9702843466708458e-15,0.0,0.0,-9.4039548065783e-36,-5.7834322060456545e-36,0.0,0.0,-6.71386507123871e-18,-1.1044715675454348e-18,0.49727705471075057,2.1014232677966677e-15,9.008988704702011e-35,1.0494813564141383e-34,0.0,0.0,9.921172320940107e-36,-1.377679379163721e-35,0.0,0.0,-8.651638422052036e-36,-6.183100285325232e-36,-1.147378734931086e-16,0.054274365202195356,1.001521186900589e-35,-1.1472824864025526e-35,-1.9665918351699922e-17,7.73266179980808e-17,1.147378734931086e-16,-0.054274365202195356,-6.893098873221894e-35,-1.13975932255729e-34
46.2,0.502751917516286,1.9729940421630213e-15,0.0,0.0,-7.52316384526264e-36,-5.2191949176509565e-36,0.0,0.0,-6.716622993671163e-18,-1.1053219550965316e-18,0.4972480824837168,2.1076558392892572e-15,7.560779664488953e-35,8.914949156636228e-35,0.0,0.0,7.711242941394206e-36,-1.1378785315959743e-35,0.0,0.0,-6.888396895818605e-36,-5.4072740137825225e-36,-1.1455677570411362e-16,0.05422854093315556,7.52316384526264e-36,-9.497994354644083e-36,-1.9671144265095164e-17,7.733327327047853e-17,1.1455677570411362e-16,-0.05422854093315556,-5.58594915510751e-35,-9.892960456520372e-35
46.300000000000004,0.5027886071529498,1.9788563942848777e-15,0.0,0.0,-7.922831924542218e-36,-4.031945623320446e-36,0.0,0.0,-6.719847052760855e-18,-1.1061757985808786e-18,0.49721139284705296,2.1107696354700564e-15,8.294288139402061e-35,7.936937856752085e-35,0.0,0.0,6.300649720407461e-36,-1.1801963282255767e-35,0.0,0.0,-7.311574862114628e-36,-4.396348872075355e-36,-1.1632131259496184e-16,0.054189728218488484,5.995021189193666e-36,-1.0156271191104564e-35,-1.9675438928353644e-17,7.73400021389287e-17,1.1632131259496184e-16,-0.054189728218488484,-6.488728816539027e-35,-8.802101698957289e-35
46.400000000000006,0.5028313372291989,1.982063298117091e-15,0.0,0.0,-1.0132761304088118e-35,-2.809431498465267e-36,0.0,0.0,-6.723485303465552e-18,-1.1070142850397084e-18,0.4971686627708038,2.1165346447757612e-15,1.1190706219828177e-34,7.372700568357387e-35,0.0,0.0,5.64237288394698e-36,-1.4952288142459497e-35,0.0,0.0,-9.709583337792095e-36,-3.314894069318851e-36,-1.15531198116891e-16,0.054159214194351005,5.47780367483186e-36,-1.3541694921472752e-35,-1.967868770383621e-17,7.734667883119136e-17,1.15531198116891e-16,-0.054159214194351005,-9.46037853541777e-35,-8.425943506694157e-35
46.5,0.5028782492501929,1.987234894870461e-15,0.0,0.0,-8.157930794706675e-36,-2.4097634191856894e-36,0.0,0.0,-6.727482536190323e-18,-1.1078216447720227e-18,0.49712175074980985,2.1203108207213125e-15,9.34753107773883e-35,6.093762714662738e-35,0.0,0.0,3.8908863012217717e-36,-1.2084081926453116e-35,0.0,0.0,-7.805282489459989e-36,-2.8564512724981586e-36,-1.1767351170221457e-16,0.054137921397252674,3.6205226005326455e-36,-1.095560734966372e-35,-1.9680818599499074e-17,7.735317282013268e-17,1.1767351170221457e-16,-0.054137921397252674,-7.786474579846832e-35,-6.921310737641629e-35
46.6,0.5029273814243347,1.9914616263711688e-15,0.0,0.0,-1.0132761304088118e-35,-1.0520674439859473e-36,0.0,0.0,-6.7317811809131036e-18,-1.1085854459658514e-18,0.49707261857566803,2.1250708254351005e-15,1.1924214694741284e-34,5.379062149362788e-35,0.0,0.0,3.1385699166955076e-36,-1.4952288142459497e-35,0.0,0.0,-9.874152546907215e-36,-1.6868343934299826e-36,-1.182522024669067e-16,0.05412638352075656,2.90347104653105e-36,-1.410593220986745e-35,-1.9681803553569748e-17,7.735935313745272e-17,1.182522024669067e-16,-0.05412638352075656,-1.057004520259401e-34,-6.394689268473244e-35
46.7,0.5029767484058277,1.995586290401733e-15,0.0,0.0,-8.157930794706675e-36,-8.757432913626042e-37,0.0,0.0,-6.736322219696443e-18,-1.1092967408706683e-18,0.49702325159417504,2.129879111026882e-15,9.930576275746685e-35,4.457474578318114e-35,0.0,0.0,1.827893715528657e-36,-1.2037062152420224e-35,0.0,0.0,-8.016871472608001e-36,-1.4693679385278594e-36,-1.1700807832910763e-16,0.05412473709872061,1.3988382774785221e-36,-1.1472824864025526e-35,-1.968165799060374e-17,7.736509271258512e-17,1.1700807832910763e-16,-0.05412473709872061,-8.839717518183602e-35,-5.190983053231222e-35
46.800000000000004,0.503024419396508,1.999743565200766e-15,0.0,0.0,-7.969851698575109e-36,1.484061617913138e-37,0.0,0.0,-6.741046087490209e-18,-1.1099500651632465e-18,0.49697558060349467,2.134696290464609e-15,9.968192094972998e-35,3.140920905397152e-35,0.0,0.0,3.0268979533673903e-37,-1.1660903960157092e-35,0.0,0.0,-7.899322037525772e-36,-4.995850990994722e-37,-1.1919613169358292e-16,0.05413272892812074,-1.1203930531274928e-37,-1.1331765541926852e-35,-1.9680438722174517e-17,7.737027256995564e-17,1.1919613169358292e-16,-0.05413272892812074,-9.140644071994108e-35,-4.006084747602356e-35
46.900000000000006,0.5030685916168584,2.0039491208777923e-15,0.0,0.0,-9.333425145528963e-36,1.8984233765779943e-36,0.0,0.0,-6.745893542112471e-18,-1.1105432978061423e-18,0.49693140838314437,2.1394507894642395e-15,1.211229379087285e-34,1.7303276844104072e-35,0.0,0.0,-1.504632769052528e-36,-1.4058912435834559e-35,0.0,0.0,-9.380444919561854e-36,1.212366302529721e-36,-1.1956814641914502e-16,0.054149738437304376,-1.9043008483321058e-36,-1.3964872887768776e-35,-1.967824032732958e-17,7.737478572707345e-17,1.1956814641914502e-16,-0.054149738437304376,-1.13975932255729e-34,-2.670723165068237e-35
47.0,0.503107656432451,2.0082038044657592e-15,0.0,0.0,-7.640713280344869e-36,1.463490466773748e-36,0.0,0.0,-6.750806485839936e-18,-1.1110773938544846e-18,0.49689234356755163,2.1441959711014498e-15,1.0081039552651938e-34,1.4576129950196365e-35,0.0,0.0,-1.5516525430854195e-36,-1.1002627123696611e-35,0.0,0.0,-7.758262715427098e-36,7.93458686805044e-37,-1.198859510360828e-16,0.05417481364874915,-2.068870057447226e-36,-1.1190706219828177e-35,-1.9675190202582254e-17,7.737854065109324e-17,1.198859510360828e-16,-0.05417481364874915,-9.51680226425724e-35,-2.2005254247393222e-35
47.1,0.5031402557952653,2.012461876185516e-15,0.0,0.0,-7.311574862114628e-36,2.2275617948082348e-36,0.0,0.0,-6.755728723074766e-18,-1.111556007148923e-18,0.4968597442047375,2.148897107025404e-15,9.968192094972998e-35,4.513898307157584e-36,0.0,0.0,-2.6566172328583698e-36,-1.0485409609334805e-35,0.0,0.0,-7.52316384526264e-36,1.5281426560689738e-36,-1.2012582862187326e-16,0.054206718899121605,-3.1503248602037305e-36,-1.095560734966372e-35,-1.967144251670752e-17,7.7381464151759e-17,1.2012582862187326e-16,-0.054206718899121605,-9.62964972193618e-35,-1.1190706219828177e-35
47.2,0.503165327111733,2.0181802327063387e-15,0.0,0.0,-7.805282489459989e-36,4.5726730246986984e-36,0.0,0.0,-6.7606066409947366e-18,-1.1119850234889208e-18,0.49683467288826977,2.1521633691367085e-15,1.117189831021502e-34,-1.8384731646860577e-35,0.0,0.0,-5.2191949176509565e-36,-1.1943022604354441e-35,0.0,0.0,-8.110911020673784e-36,3.826234111926546e-36,-1.1947123941536312e-16,0.05424399208032589,-5.665882770963426e-36,-1.255427966678203e-35,-1.9667171340494384e-17,7.738350361308421e-17,1.1947123941536312e-16,-0.05424399208032589,-1.1134282490988707e-34,1.1002627123696611e-35
47.300000000000004,0.5031821351608242,2.021201636323104e-15,0.0,0.0,-6.441709042506136e-36,3.491218221942194e-36,0.0,0.0,-6.765389802840445e-18,-1.1123720275966765e-18,0.4968178648391785,2.158092702834181e-15,9.479186445030926e-35,-1.3541694921472752e-35,0.0,0.0,-4.70197740328915e-36,-9.07481638834806e-36,0.0,0.0,-6.817867234769268e-36,2.7976765549570443e-36,-1.205721259920376e-16,0.05428500886605579,-5.242704804667402e-36,-9.874152546907215e-36,-1.9662563244859436e-17,7.73846284936617e-17,1.205721259920376e-16,-0.05428500886605579,-9.51680226425724e-35,7.664223167361315e-36
47.400000000000006,0.5031902902341595,2.0256587607854653e-15,0.0,0.0,-5.924491528144329e-36,4.137740114894452e-36,0.0,0.0,-6.770031446440474e-18,-1.1127257288839781e-18,0.4968097097658433,2.1626151148062638e-15,8.952564975862542e-35,-2.2498961874738583e-35,0.0,0.0,-5.3132344657167395e-36,-8.416539551887579e-36,0.0,0.0,-6.371179381456798e-36,3.455953391417525e-36,-1.2075186423857296e-16,0.05432805119756409,-5.853961867094992e-36,-9.497994354644083e-36,-1.9657809671816867e-17,7.738483105497087e-17,1.2075186423857296e-16,-0.05432805119756409,-9.215875710446734e-35,1.7485478468481527e-35
47.5,0.5031897522334732,2.030165013158767e-15,0.0,0.0,-5.900981641127883e-36,6.277139833391015e-36,0.0,0.0,-6.774488883613219e-18,-1.1130553716903338e-18,0.4968102477665296,2.167076540406144e-15,9.667265541162492e-35,-4.5609180811904755e-35,0.0,0.0,-8.13442090769023e-36,-9.168855936413843e-36,0.0,0.0,-6.512238703555473e-36,5.618862996930534e-36,-1.2093859050692316e-16,0.05437137722389691,-8.369519777854687e-36,-1.0532429383367696e-35,-1.965309938168737e-17,7.738412630725784e-17,1.2093859050692316e-16,-0.05437137722389691,-1.0193887010330877e-34,4.050753532933603e-35
47.6,0.5031808210163244,2.0347432633325853e-15,0.0,0.0,-4.61969279873159e-36,5.1134004260769507e-36,0.0,0.0,-6.778723799103536e-18,-1.1133701552807776e-18,0.4968191789836782,2.1714693563372974e-15,7.673627122167893e-35,-3.949661018762886e-35,0.0,0.0,-7.052966104933725e-36,-6.441709042506136e-36,0.0,0.0,-5.148665256601619e-36,4.53740819417403e-36,-1.2110456446806567e-16,0.05441328992516139,-7.476144071229749e-36,-7.85230226349288e-36,-1.964861126704994e-17,7.738255119231419e-17,1.2110456446806567e-16,-0.05441328992516139,-8.275480229788904e-35,3.545290962080019e-35
47.7,0.5031641138073657,2.040715729737584e-15,0.0,0.0,-4.208269775943789e-36,5.372009183257854e-36,0.0,0.0,-6.7827024506090155e-18,-1.113678687525944e-18,0.4968358861926371,2.1744645679054806e-15,7.297468929904761e-35,-4.485686442737849e-35,0.0,0.0,-7.476144071229749e-36,-5.548333335881197e-36,0.0,0.0,-4.78426200784671e-36,4.7607521208302644e-36,-1.2191068357909557e-16,0.05445220178761708,-7.946341811558664e-36,-7.099985878966617e-36,-1.964450780017575e-17,7.738016305063616e-17,1.2191068357909557e-16,-0.05445220178761708,-8.049785314431025e-35,4.2035677985405e-35
47.800000000000004,0.503140530970165,2.0440251245564155e-15,0.0,0.0,-3.549992939483308e-36,7.476144071229749e-36,0.0,0.0,-6.7863957741287026e-18,-1.1139884939223412e-18,0.49685946902983774,2.18011099259857e-15,7.259853110678448e-35,-6.846079099189002e-35,0.0,0.0,-1.001521186900589e-35,-5.853961867094992e-36,0.0,0.0,-4.302309324009572e-36,6.853132065293936e-36,-1.2155679106886073e-16,0.054486693137613264,-1.0391370061269022e-35,-7.546673732279086e-36,-1.9640929347308886e-17,7.737703744596635e-17,1.2155679106886073e-16,-0.054486693137613264,-8.200248591336278e-35,6.554556500185075e-35
47.900000000000006,0.5031112118464889,2.0487151830792716e-15,0.0,0.0,-2.7624117244323756e-36,6.065550850243004e-36,0.0,0.0,-6.78977940124238e-18,-1.114305600566437e-18,0.4968887881535138,2.1843792946864762e-15,5.679988703173293e-35,-5.774028251239076e-35,0.0,0.0,-8.369519777854687e-36,-3.644032487549091e-36,0.0,0.0,-3.467708334925748e-36,5.47780367483186e-36,-1.2182970293959405e-16,0.05451556206520956,-8.79269774415071e-36,-5.383764126766077e-36,-1.9637989541783443e-17,7.737326544220142e-17,1.2182970293959405e-16,-0.05451556206520956,-6.770847460736376e-35,5.567141245494354e-35
48.0,0.5030774827021438,2.053439969952965e-15,0.0,0.0,-1.7632415262334313e-36,7.781772602443543e-36,0.0,0.0,-6.792833596931722e-18,-1.114634206018064e-18,0.4969225172978589,2.1886035510611255e-15,5.285022601297005e-35,-7.955745766365242e-35,0.0,0.0,-1.0861567801597937e-35,-3.1503248602037305e-36,0.0,0.0,-2.5743326283008096e-36,7.311574862114628e-36,-1.221695304131605e-16,0.054537864262355275,-1.1237725993861069e-35,-5.1251553695851735e-36,-1.9635771860460037e-17,7.736895044535079e-17,1.221695304131605e-16,-0.054537864262355275,-6.375881358860087e-35,7.842898308686302e-35
48.1,0.5030407990605733,2.0582371781436488e-15,0.0,0.0,-1.1578619355599532e-36,7.781772602443543e-36,0.0,0.0,-6.795543128132876e-18,-1.1149764528425294e-18,0.4969592009394295,2.1927947731508318e-15,4.551514126383897e-35,-8.294288139402061e-35,0.0,0.0,-1.1002627123696611e-35,-2.0100953399061116e-36,0.0,0.0,-1.9513206223649973e-36,7.35859463614752e-36,-1.2254154513872258e-16,0.05455294154715974,-1.1425805089992635e-35,-4.0084357363040004e-36,-1.9634327496374437e-17,7.736420473610189e-17,1.2254154513872258e-16,-0.05455294154715974,-5.811644070465389e-35,8.256672320175747e-35
48.2,0.503002684850866,2.0631901345175085e-15,0.0,0.0,-9.93292726444833e-37,6.394689268473244e-36,0.0,0.0,-6.7978970743286136e-18,-1.1153323051853986e-18,0.49699731514913675,2.1967769369212442e-15,3.667542374565537e-35,-6.921310737641629e-35,0.0,0.0,-8.933757066249385e-36,-1.0638223874941702e-36,0.0,0.0,-1.7573640544793198e-36,5.9715113021772205e-36,-1.2432302268851583e-16,0.054560438325971246,-9.168855936413843e-36,-2.9740007075803874e-36,-1.9633674566957902e-17,7.735914582624404e-17,1.2432302268851583e-16,-0.054560438325971246,-4.833632770581246e-35,6.883694918415316e-35
48.300000000000004,0.5029646708430809,2.0677549380432897e-15,0.0,0.0,2.321601342874018e-37,7.711242941394206e-36,0.0,0.0,-6.799888592131126e-18,-1.1156995341933972e-18,0.49703532915692183,2.201160064913063e-15,2.7459548035208636e-35,-8.858525427796759e-35,0.0,0.0,-1.1049646897729503e-35,1.1240664729738124e-37,0.0,0.0,-6.171345341817009e-37,7.382104523163966e-36,-1.2345836931108662e-16,0.05456030573891488,-1.1378785315959743e-35,-1.9689530376273316e-36,-1.963379864386103e-17,7.735389277458598e-17,1.2345836931108662e-16,-0.05456030573891488,-4.194163843733922e-35,8.933757066249385e-35
48.400000000000006,0.5029282347922225,2.0725009007406645e-15,0.0,0.0,1.1527191477751057e-36,7.452634184213303e-36,0.0,0.0,-6.801514645976592e-18,-1.1160738086315528e-18,0.4970717652077802,2.2053743686505822e-15,1.6174802267314676e-35,-8.914949156636228e-35,0.0,0.0,-1.0861567801597937e-35,1.5016940331754723e-36,0.0,0.0,2.92404219767044e-37,7.1940254270324e-36,-1.239930143625216e-16,0.054552793722533854,-1.1190706219828177e-35,-6.068489586120059e-37,-1.9634654539360462e-17,7.734856259515316e-17,1.239930143625216e-16,-0.054552793722533854,-3.009265538105056e-35,9.065412433541481e-35
48.5,0.5028947455679519,2.0767098445494798e-15,0.0,0.0,8.801513951781878e-37,6.159590398308787e-36,0.0,0.0,-6.8027757167699096e-18,-1.1164488838339178e-18,0.4971052544320508,2.210141573144421e-15,1.250725989274914e-35,-7.429124297196857e-35,0.0,0.0,-8.651638422052036e-36,1.8572810742992143e-36,0.0,0.0,8.375397249608798e-38,5.8774717541114375e-36,-1.2576771564873676e-16,0.05453843168641481,-8.886737292216494e-36,-7.052966104933725e-38,-1.9636169237466717e-17,7.734326688263842e-17,1.2576771564873676e-16,-0.05453843168641481,-2.6519152554550806e-35,7.654819212554736e-35
48.6,0.5028654133187836,2.0819682621799435e-15,0.0,0.0,2.5214353825138067e-36,7.005946330900834e-36,0.0,0.0,-6.8036754996197335e-18,-1.1168168783209455e-18,0.4971345866812191,2.213830504696406e-15,-2.82118644197349e-36,-8.877333337409915e-35,0.0,0.0,-1.0438389835301913e-35,3.279629238794182e-36,0.0,0.0,1.7720577338645984e-36,6.864887008802159e-36,-1.2522069962652794e-16,0.05451799892190223,-1.0579449157400588e-35,1.2930437859045163e-36,-1.9638245816871734e-17,7.733810876777121e-17,1.2522069962652794e-16,-0.05451799892190223,-1.2413220344683356e-35,9.159451981607264e-35
48.7,0.5028412474186945,2.0866371448791178e-15,0.0,0.0,2.997510594596833e-36,6.676807912670593e-36,0.0,0.0,-6.804220600740787e-18,-1.1171686241576347e-18,0.4971587525813082,2.218108124146732e-15,-1.0297330513203239e-35,-8.839717518183602e-35,0.0,0.0,-9.968192094972998e-36,4.2787994369931265e-36,0.0,0.0,2.2628266253329035e-36,6.559258477588364e-36,-1.2586037676342237e-16,0.05449248622515778,-1.0156271191104564e-35,2.3157238711199064e-36,-1.9640768179183368e-17,7.733318029907615e-17,1.2586037676342237e-16,-0.05449248622515778,-4.890056499420716e-36,9.178259891220421e-35
48.800000000000004,0.5028230235848028,2.0912712992274554e-15,0.0,0.0,2.4685381367268038e-36,5.4072740137825225e-36,0.0,0.0,-6.804420242235582e-18,-1.1174940745240062e-18,0.4971769764152,2.2224162367831595e-15,-1.1096666671762394e-35,-7.335084749131074e-35,0.0,0.0,-7.664223167361315e-36,4.114230227878006e-36,0.0,0.0,1.786751413249877e-36,5.3132344657167395e-36,-1.2657798093146425e-16,0.05446305051154185,-7.805282489459989e-36,2.3980084756774665e-36,-1.9643606370569373e-17,7.732856032816708e-17,1.2657798093146425e-16,-0.05446305051154185,-3.8086016966642115e-36,7.673627122167893e-35
48.900000000000006,0.5028112611529288,2.09586310192843e-15,0.0,0.0,4.214147247697901e-36,5.630617940438757e-36,0.0,0.0,-6.804285981872593e-18,-1.1177827501051102e-18,0.4971887388470739,2.226783641725895e-15,-2.8928915973736496e-35,-8.162632772109964e-35,0.0,0.0,-8.651638422052036e-36,6.089060737259449e-36,0.0,0.0,3.549992939483308e-36,5.64237288394698e-36,-1.2727440927582474e-16,0.054430964414331824,-8.839717518183602e-36,4.349329098042464e-36,-1.9646622268691204e-17,7.73243129541104e-17,1.2727440927582474e-16,-0.054430964414331824,1.3894343226719438e-35,8.57640678359941e-35
49.0,0.5028062110704581,2.099215695427571e-15,0.0,0.0,4.6549576292562585e-36,5.1134004260769507e-36,0.0,0.0,-6.803831453230227e-18,-1.1180242048318037e-18,0.4971937889295447,2.2323934322440156e-15,-3.6522609480048473e-35,-7.748858760620519e-35,0.0,0.0,-7.993361585591555e-36,6.841377121785713e-36,0.0,0.0,4.020190679812223e-36,5.2191949176509565e-36,-1.2820218349390404e-16,0.054397562992253165,-8.087401133657338e-36,5.101645482568728e-36,-1.964967539998938e-17,7.732048655940027e-17,1.2820218349390404e-16,-0.054397562992253165,2.1802481471876378e-35,8.256672320175747e-35
49.1,0.5028078547304424,2.104902711729346e-15,0.0,0.0,3.855621470697103e-36,4.161250001910898e-36,0.0,0.0,-6.803072129755481e-18,-1.118208491233837e-18,0.4971921452695606,2.23565905908061e-15,-3.230258476059646e-35,-6.319457630020618e-35,0.0,0.0,-6.112570624275895e-36,5.900981641127883e-36,0.0,0.0,3.314894069318851e-36,4.208269775943789e-36,-1.2872444068848534e-16,0.05436418971477674,-6.089060737259449e-36,4.3728389850589095e-36,-1.9652628654948982e-17,7.731711344664891e-17,1.2872444068848534e-16,-0.05436418971477674,1.8760889839123709e-35,6.789655370349533e-35
49.2,0.502815913344548,2.1093572950928652e-15,0.0,0.0,5.372009183257854e-36,4.243534606468458e-36,0.0,0.0,-6.8020251144720464e-18,-1.1183266061888215e-18,0.49718408665545505,2.240151824899539e-15,-4.852440680194403e-35,-6.958926556867942e-35,0.0,0.0,-6.91190678283505e-36,7.640713280344869e-36,0.0,0.0,4.86654661240427e-36,4.431613702600024e-36,-1.2946279716373495e-16,0.05433214385268677,-6.935416669851496e-36,6.159590398308787e-36,-1.9655353680522413e-17,7.731421006212656e-17,1.2946279716373495e-16,-0.05433214385268677,3.512377120256995e-35,7.504355935649483e-35
